"","ReactionID","Flux","ReactionName","Subsystem","Equation"
"3027","MAR01746",0,"HMR_1746","Bile acid biosynthesis","5beta-cholestan-3alpha,7alpha,12alpha,24(S)-tetrol[m] + H+[m] + NADPH[m] + O2[m] => 5beta-cholestan-3alpha,7alpha,12alpha,24(S),27-pentol[m] + H2O[m] + NADP+[m]"
"3028","MAR01747",0,"HMR_1747","Bile acid biosynthesis","5beta-cholestan-3alpha,7alpha,24(S)-triol[m] + H+[m] + NADPH[m] + O2[m] => 5beta-cholestan-3alpha,7alpha,24(S),27-tetrol[m] + H2O[m] + NADP+[m]"
"3029","MAR01748",0,"HMR_1748","Bile acid biosynthesis","5beta-cholestan-3alpha,7alpha,12alpha,24(S),27-pentol[m] + H+[m] + NADPH[m] + O2[m] => 3alpha,7alpha,12alpha,24(S)-tetrahydroxy-5beta-cholestan-27-al[m] + 2 H2O[m] + NADP+[m]"
"3030","MAR01749",0,"HMR_1749","Bile acid biosynthesis","5beta-cholestan-3alpha,7alpha,24(S),27-tetrol[m] + H+[m] + NADPH[m] + O2[m] => 3alpha,7alpha,24(S)-trihydroxy-5beta-cholestan-27-al[m] + 2 H2O[m] + NADP+[m]"
"3031","MAR01750",0,"HMR_1750","Bile acid biosynthesis","3alpha,7alpha,12alpha,24(S)-tetrahydroxy-5beta-cholestan-27-al[m] + NADPH[m] + O2[m] => H2O[m] + NADP+[m] + tetraHCA[m]"
"3032","MAR01751",0,"HMR_1751","Bile acid biosynthesis","3alpha,7alpha,24(S)-trihydroxy-5beta-cholestan-27-al[m] + NADPH[m] + O2[m] => 3,7,24THCA[m] + H2O[m] + NADP+[m]"
"3033","MAR01762",0,"HMR_1762","Bile acid biosynthesis","cholesterol[m] + H+[m] + NADPH[m] + O2[m] => 27-hydroxycholesterol[m] + H2O[m] + NADP+[m]"
"3034","MAR01766",0,"HMR_1766","Bile acid biosynthesis","cholest-5-ene-3beta,7alpha,27-triol[c] + NAD+[c] => 4-cholesten-7alpha,27-diol-3-one[c] + H+[c] + NADH[c]"
"3035","MAR01786",0,"HMR_1786","Bile acid biosynthesis","cholesterol[c] + H+[c] + NADPH[c] + O2[c] => 26-hydroxycholesterol[c] + H2O[c] + NADP+[c]"
"3036","MAR01797",0,"RE1803C","Bile acid biosynthesis","26-hydroxycholesterol[c] + H+[c] + NADPH[c] + O2[c] => cholest-5-ene-3beta,7alpha,27-triol[c] + H2O[c] + NADP+[c]"
"3037","MAR01802",0,"HMR_1802","Bile acid biosynthesis","5beta-cholestan-3alpha,7alpha,12alpha-triol[m] + H+[m] + NADPH[m] + O2[m] <=> 5beta-cholestane-3alpha,7alpha,12alpha,27-tetraol[m] + H2O[m] + NADP+[m]"
"3038","MAR01803",0,"","Bile acid biosynthesis","3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al[c] + H+[c] + NADH[c] <=> 5beta-cholestane-3alpha,7alpha,12alpha,27-tetraol[c] + NAD+[c]"
"3039","MAR01804",0,"HMR_1804","Bile acid biosynthesis","5beta-cholestane-3alpha,7alpha,12alpha,27-tetraol[c] + H+[c] + NADPH[c] + O2[c] => 5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol[c] + H2O[c] + NADP+[c]"
"3040","MAR01805",0,"","Bile acid biosynthesis","5beta-cholestane-3alpha,7alpha,12alpha,27-tetraol[m] + H+[m] + NADPH[m] + O2[m] => 5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol[m] + H2O[m] + NADP+[m]"
"3041","MAR01806",0,"","Bile acid biosynthesis","3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al[m] + H+[m] + NADH[m] <=> 5beta-cholestane-3alpha,7alpha,12alpha,27-tetraol[m] + NAD+[m]"
"3042","MAR01807",0,"HMR_1807","Bile acid biosynthesis","3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al[m] + H2O[m] <=> 5beta-cholestane-3alpha,7alpha,12alpha,27,27-pentaol[m]"
"3043","MAR01810",0,"RE1806R","Bile acid biosynthesis","5beta-cholestan-3alpha,7alpha,12alpha-triol[r] + H+[r] + NADPH[r] + O2[r] => 5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol[r] + H2O[r] + NADP+[r]"
"3044","MAR01811",0,"RE1808R","Bile acid biosynthesis","5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol[r] + H+[r] + NADPH[r] + O2[r] => 5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[r] + H2O[r] + NADP+[r]"
"3045","MAR01813",0,"RE2633R","Bile acid biosynthesis","3alpha,7alpha,12alpha,25-tetrahydroxy-5beta-cholestane-24-one[r] + H+[r] + NADPH[r] <=> 5beta-cholestane-3alpha,7alpha,12alpha,24s,25-pentol[r] + NADP+[r]"
"3046","MAR01838",0,"HMR_1838","Bile acid biosynthesis","2 H+[c] + lithocholate[c] + NADPH[c] + O2[c] => H2O[c] + hyodeoxycholate[c] + NADP+[c]"
"3047","MAR01839",0,"RE2636C","Bile acid biosynthesis","H+[c] + lithocholate[c] + NADPH[c] + O2[c] => 3alpha,12alpha-dihydroxy-5beta-cholanate[c] + H2O[c] + NADP+[c]"
"3048","MAR01844",0,"RE2638C","Bile acid biosynthesis","AMP[c] + glycolithocholate[c] + H+[c] + PPi[c] <=> ATP[c] + glycine[c] + lithocholate[c]"
"3049","MAR03799",0,"RE2649M","Bile acid biosynthesis","H2O[m] + propanoyl-CoA[m] => CoA[m] + H+[m] + propanoate[m]"
"3050","MAR03908",0,"CYSO","Bile acid biosynthesis","cysteine[c] + O2[c] => 3-sulfinoalanine[c] + 2 H+[c]"
"3051","MAR03910",0,"3SALACBOXL","Bile acid biosynthesis","3-sulfinoalanine[c] + 2 H+[c] => CO2[c] + hypotaurine[c]"
"3052","MAR04679",0,"r0539","Bile acid biosynthesis","cysteamine[c] + O2[c] => H+[c] + hypotaurine[c]"
"3053","MAR08063",0,"3SALAOX","Bile acid biosynthesis","2 3-sulfinoalanine[c] + 2 H+[c] + O2[c] => 2 L-cysteate[c]"
"3054","MAR08065",0,"LCYSTCBOXL","Bile acid biosynthesis","H+[c] + L-cysteate[c] => CO2[c] + taurine[c]"
"3055","MAR01853",0,"","Bile acid recycling","ATP[c] + chenodiol[c] + H2O[c] => ADP[c] + chenodiol[s] + H+[c] + Pi[c]"
"3056","MAR01868",0,"GCHOLAt3","Bile acid recycling","ATP[c] + glycocholate[c] + H2O[c] => ADP[c] + glycocholate[s] + H+[c] + Pi[c]"
"3057","MAR01870",0,"TCHOLAt3","Bile acid recycling","ATP[c] + H2O[c] + taurocholate[c] => ADP[c] + H+[c] + Pi[c] + taurocholate[s]"
"3058","MAR01872",0,"r1028","Bile acid recycling","ATP[c] + H2O[c] + taurochenodeoxycholate[c] => ADP[c] + H+[c] + Pi[c] + taurochenodeoxycholate[s]"
"3059","MAR01874",0,"r1026","Bile acid recycling","ATP[c] + glycochenodeoxycholate[c] + H2O[c] => ADP[c] + glycochenodeoxycholate[s] + H+[c] + Pi[c]"
"3060","MAR01895",0,"r0813","Transport reactions","ATP[r] + bilirubin-bisglucuronoside[r] + H2O[r] => ADP[r] + bilirubin-bisglucuronoside[s] + H+[r] + Pi[r]"
"3061","MAR01896",0,"BILDGLCURte","Bile acid recycling","ATP[c] + bilirubin-bisglucuronoside[c] + H2O[c] => ADP[c] + bilirubin-bisglucuronoside[s] + H+[c] + Pi[c]"
"3062","MAR01897",0,"HMR_1897","Transport reactions","ATP[r] + bilirubin-monoglucuronoside[r] + H2O[r] => ADP[r] + bilirubin-monoglucuronoside[s] + H+[r] + Pi[r]"
"3063","MAR08275",0,"B3GNT51g","Blood group biosynthesis","LacCer pool[g] + UDP-N-acetylglucosamine[g] => H+[g] + lc3Cer[g] + UDP[g]"
"3064","MAR08277",0,"B3GNT310g","Blood group biosynthesis","lc3Cer[g] + UDP-galactose[g] => H+[g] + lactoneotetraosylceramide[g] + UDP[g]"
"3065","MAR08278",0,"B3GNT11g","Blood group biosynthesis","lactoneotetraosylceramide[g] + UDP-N-acetylglucosamine[g] => H+[g] + nLc5Cer[g] + UDP[g]"
"3066","MAR08279",0,"","Blood group biosynthesis","nLc5Cer[g] + UDP-galactose[g] => H+[g] + nLc6Cer[c] + UDP[g]"
"3067","MAR08280",0,"FUT14g","Blood group biosynthesis","GDP-L-fucose[g] + lactoneotetraosylceramide[g] => GDP[g] + H+[g] + type II H glycolipid[g]"
"3068","MAR08284",0,"ABO4g","Blood group biosynthesis","type II H glycolipid[g] + UDP-N-acetyl-D-galactosamine[g] => acgalfuc12gal14acglcgalgluside heparan sulfate[g] + H+[g] + UDP[g]"
"3069","MAR08285",0,"B3GNT311g","Blood group biosynthesis","acgalfuc12gal14acglcgalgluside heparan sulfate[g] + UDP-galactose[g] => galacgalfuc12gal14acglcgalgluside heparan sulfate[g] + H+[g] + UDP[g]"
"3070","MAR08291",0,"FUT16g","Blood group biosynthesis","GDP-L-fucose[g] + nLc6Cer[g] => GDP[g] + H+[g] + VI2Fuc-nLc6[g]"
"3071","MAR08292",0,"ABO6g","Blood group biosynthesis","UDP-N-acetyl-D-galactosamine[g] + VI2Fuc-nLc6[g] => acgalfucgalacglcgal14acglcgalgluside heparan sulfate[g] + H+[g] + UDP[g]"
"3072","MAR08293",0,"B3GNT313g","Blood group biosynthesis","acgalfucgalacglcgal14acglcgalgluside heparan sulfate[g] + UDP-galactose[g] => galacgalfucgalacglcgal14acglcgalgluside heparan sulfate[g] + H+[g] + UDP[g]"
"3073","MAR08305",0,"B3GNT12g","Blood group biosynthesis","nLc6Cer[g] + UDP-N-acetylglucosamine[g] => H+[g] + nLc7Cer[g] + UDP[g]"
"3074","MAR08306",0,"B3GNT315g","Blood group biosynthesis","nLc7Cer[g] + UDP-galactose[g] => H+[g] + nLc8Cer[g] + UDP[g]"
"3075","MAR08316",0,"GCNTg","Blood group biosynthesis","nLc6Cer[g] + UDP-N-acetylglucosamine[g] => G00077[g] + H+[g] + UDP[g]"
"3076","MAR08317",0,"","Blood group biosynthesis","G00077[g] + UDP-galactose[g] => H+[c] + iso-nLc8Cer[c] + UDP[g]"
"3077","MAR00712",0,"ICDHyp","Nicotinate and nicotinamide metabolism","isocitrate[p] + NADP+[p] => AKG[p] + CO2[p] + NADPH[p]"
"3078","MAR03992",0,"r0023","Nicotinate and nicotinamide metabolism","2 ferricytochrome B5[c] + NADH[c] <=> 2 ferrocytochrome B5[c] + H+[c] + NAD+[c]"
"3079","MAR04252",0,"NT5C","Nicotinate and nicotinamide metabolism","H2O[c] + nicotinate ribonucleotide[c] => nicotinate D-ribonucleoside[c] + Pi[c]"
"3080","MAR04253",0,"NICRNS","Nicotinate and nicotinamide metabolism","ATP[c] + nicotinate D-ribonucleoside[c] => ADP[c] + H+[c] + nicotinate ribonucleotide[c]"
"3081","MAR04254",0,"r0391","Nicotinate and nicotinamide metabolism","H+[c] + nicotinate[c] + PRPP[c] <=> nicotinate ribonucleotide[c] + PPi[c]"
"3082","MAR04257",0,"NNATr","Nicotinate and nicotinamide metabolism","ATP[c] + H+[c] + nicotinate ribonucleotide[c] <=> deamido-NAD[c] + PPi[c]"
"3083","MAR04262",-0.00216128398267142,"NMNS","Nicotinate and nicotinamide metabolism","nicotinamide D-ribonucleotide[c] + PPi[c] <=> H+[c] + nicotinamide[c] + PRPP[c]"
"3084","MAR04264",0,"NTD5_a","Nicotinate and nicotinamide metabolism","H2O[c] + nicotinamide D-ribonucleotide[c] => nicotinamide ribonucleoside[c] + Pi[c]"
"3085","MAR04265",0,"RNMK","Nicotinate and nicotinamide metabolism","ATP[c] + nicotinamide ribonucleoside[c] => ADP[c] + H+[c] + nicotinamide D-ribonucleotide[c]"
"3086","MAR04267",0,"NMNATm","Nicotinate and nicotinamide metabolism","ATP[m] + H+[m] + nicotinamide D-ribonucleotide[m] => NAD+[m] + PPi[m]"
"3087","MAR04269",0.0010806419913358,"NADK","Nicotinate and nicotinamide metabolism","ATP[c] + NAD+[c] => ADP[c] + H+[c] + NADP+[c]"
"3088","MAR04270",0,"HMR_4270","Nicotinate and nicotinamide metabolism","H2O[c] + NADP+[c] => NAD+[c] + Pi[c]"
"3089","MAR04276",0,"NNATn","Nicotinate and nicotinamide metabolism","ATP[n] + H+[n] + nicotinate ribonucleotide[n] <=> deamido-NAD[n] + PPi[n]"
"3090","MAR04662",0,"NP1","Nicotinate and nicotinamide metabolism","nicotinate D-ribonucleoside[c] + Pi[c] => H+[c] + nicotinate[c] + ribose-1-phosphate[c]"
"3091","MAR07142",0,"NADNe","Nicotinate and nicotinamide metabolism","H2O[s] + NAD+[s] => ADP-ribose[s] + H+[s] + nicotinamide[s]"
"3092","MAR07143",0,"NADN","Nicotinate and nicotinamide metabolism","H2O[c] + NAD+[c] => ADP-ribose[c] + H+[c] + nicotinamide[c]"
"3093","MAR07623",0,"HMR_7623","Nicotinate and nicotinamide metabolism","[protein]-L-arginine[c] + NAD+[c] => [protein]-omega-N-(ADP-D-ribosyl)-L-arginine[c] + H+[c] + nicotinamide[c]"
"3094","MAR07625",0,"HMR_7625","Nicotinate and nicotinamide metabolism","[protein]-L-arginine[c] + H2O[c] + NAD+[c] => [protein][c] + H+[c] + N(omega)-(ADP-D-ribosyl)-L-arginine[c] + nicotinamide[c]"
"3095","MAR07627",0,"NADPN","Nicotinate and nicotinamide metabolism","H2O[c] + NADP+[c] => ADP-ribose-2-phosphate[c] + H+[c] + nicotinamide[c]"
"3096","MAR08788",0,"NADPNe","Nicotinate and nicotinamide metabolism","H2O[s] + NADP+[s] => ADP-ribose-2-phosphate[s] + H+[s] + nicotinamide[s]"
"3097","MAR08791",0,"PNP","Nicotinate and nicotinamide metabolism","H+[c] + nicotinamide[c] + ribose-1-phosphate[c] <=> nicotinamide ribonucleoside[c] + Pi[c]"
"3098","MAR03871",0.00108064199133579,"DPCOAK","Pantothenate and CoA biosynthesis","ATP[c] + dephospho-CoA[c] => ADP[c] + CoA[c] + H+[c]"
"3099","MAR04058",0,"r0033","Pantothenate and CoA biosynthesis","ATP[m] + dephospho-CoA[m] => ADP[m] + CoA[m] + H+[m]"
"3100","MAR04500",0,"r0368","Pantothenate and CoA biosynthesis","apo-[ACP][c] + CoA[c] => [ACP][c] + H+[c] + PAP[c]"
"3101","MAR04714",0,"r0578","Pantothenate and CoA biosynthesis","ATP[c] + pantetheine[c] => ADP[c] + H+[c] + phosphopantetheine[c]"
"3102","MAR04715",0,"r0579","Pantothenate and CoA biosynthesis","ATP[m] + pantetheine[m] => ADP[m] + H+[m] + phosphopantetheine[m]"
"3103","MAR04716",0,"r0580","Pantothenate and CoA biosynthesis","H+[c] + N-pantothenoylcysteine[c] => CO2[c] + pantetheine[c]"
"3104","MAR04717",0,"PNTEH","Pantothenate and CoA biosynthesis","H2O[c] + pantetheine[c] <=> cysteamine[c] + pantothenate[c]"
"3105","MAR04718",0.00108064199133579,"PNTK","Pantothenate and CoA biosynthesis","ATP[c] + pantothenate[c] => ADP[c] + D-4-phosphopantothenate[c] + H+[c]"
"3106","MAR04725",0.00108064199133579,"PPCDC","Pantothenate and CoA biosynthesis","(R)-4-phosphopantothenoyl-cysteine[c] + H+[c] => CO2[c] + phosphopantetheine[c]"
"3107","MAR04727",0.00108064199133579,"PTPAT","Pantothenate and CoA biosynthesis","ATP[c] + H+[c] + phosphopantetheine[c] <=> dephospho-CoA[c] + PPi[c]"
"3108","MAR04730",0,"r0679","Pantothenate and CoA biosynthesis","(R)-4-phosphopantothenoyl-cysteine[c] + ADP[c] + H+[c] <=> ATP[c] + N-pantothenoylcysteine[c]"
"3109","MAR04731",0,"r0680","Pantothenate and CoA biosynthesis","(R)-4-phosphopantothenoyl-cysteine[m] + ADP[m] + H+[m] <=> ATP[m] + N-pantothenoylcysteine[m]"
"3110","MAR04733",0,"r0614","Pantothenate and CoA biosynthesis","(R)-4-phosphopantothenoyl-cysteine[m] + H+[m] => CO2[m] + phosphopantetheine[m]"
"3111","MAR04734",0,"r0590","Pantothenate and CoA biosynthesis","ATP[m] + H+[m] + phosphopantetheine[m] => dephospho-CoA[m] + PPi[m]"
"3112","MAR07731",0,"LAPCOAl","Pantothenate and CoA biosynthesis","CoA[l] + H2O[l] => dephospho-CoA[l] + Pi[l]"
"3113","MAR00663",0,"HMR_0663;PIPLC","Inositol phosphate metabolism","H2O[c] + PI pool[c] => 1,2-diacylglycerol-LD-PI pool[c] + H+[c] + inositol-1-phosphate[c]"
"3114","MAR04308",0,"MI1PS","Inositol phosphate metabolism","inositol-1-phosphate[c] => glucose-6-phosphate[c]"
"3115","MAR06540",0,"MI1PP","Inositol phosphate metabolism","H2O[c] + inositol-1-phosphate[c] => inositol[c] + Pi[c]"
"3116","MAR06543",0,"RE3270C","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + H2O[c] => PI pool[c] + Pi[c]"
"3117","MAR06544",0,"","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + ATP[c] => 1-phosphatidyl-myo-inositol-3,5-bisphosphate[c] + ADP[c] + H+[c]"
"3118","MAR06545",0,"HMR_6545","Inositol phosphate metabolism","1-phosphatidyl-myo-inositol-3,5-bisphosphate[c] + H2O[c] => 1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + Pi[c]"
"3119","MAR06546",0,"PIK4","Inositol phosphate metabolism","ATP[c] + PI pool[c] => 1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + ADP[c] + H+[c]"
"3120","MAR06547",0,"PI4PP","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + H2O[c] => PI pool[c] + Pi[c]"
"3121","MAR06548",0,"PI4P3K","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + ATP[c] => 1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + ADP[c] + H+[c]"
"3122","MAR06549",0,"HMR_6549","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + H2O[c] => 1-phosphatidyl-1D-myo-inositol-3-phosphate[c] + Pi[c]"
"3123","MAR06550",0,"HMR_6550","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + H2O[c] => 1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + Pi[c]"
"3124","MAR06551",0,"PI4P5K","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + ATP[c] => ADP[c] + H+[c] + phosphatidylinositol-4,5-bisphosphate[c]"
"3125","MAR06552",0,"PI45P5P","Inositol phosphate metabolism","H2O[c] + phosphatidylinositol-4,5-bisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-4-phosphate[c] + Pi[c]"
"3126","MAR06553",0,"PI45P4P","Inositol phosphate metabolism","H2O[c] + phosphatidylinositol-4,5-bisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + Pi[c]"
"3127","MAR06554",0,"PI5P4K","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + ATP[c] => ADP[c] + H+[c] + phosphatidylinositol-4,5-bisphosphate[c]"
"3128","MAR06555",0,"PI45P3K","Inositol phosphate metabolism","ATP[c] + phosphatidylinositol-4,5-bisphosphate[c] => ADP[c] + H+[c] + phosphatidylinositol-3,4,5-trisphosphate[c]"
"3129","MAR06556",0,"PI345P3P","Inositol phosphate metabolism","H2O[c] + phosphatidylinositol-3,4,5-trisphosphate[c] => phosphatidylinositol-4,5-bisphosphate[c] + Pi[c]"
"3130","MAR06557",0,"PI345P5P","Inositol phosphate metabolism","H2O[c] + phosphatidylinositol-3,4,5-trisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + Pi[c]"
"3131","MAR06558",0,"HMR_6558;RE3268C","Inositol phosphate metabolism","H2O[c] + phosphatidylinositol-3,4,5-trisphosphate[c] => phosphatidylinositol-3,5-bisphosphate[c] + Pi[c]"
"3132","MAR06559",0,"PI45PLC","Inositol phosphate metabolism","H2O[c] + phosphatidylinositol-4,5-bisphosphate[c] => 1,2-diacylglycerol-LD-PI pool[c] + D-myo-inositol-1,4,5-trisphosphate[c] + H+[c]"
"3133","MAR06560",0,"MI145PP","Inositol phosphate metabolism","D-myo-inositol-1,4,5-trisphosphate[c] + H2O[c] => 1D-myo-inositol-1,4-bisphosphate[c] + Pi[c]"
"3134","MAR06561",0,"MI14PP","Inositol phosphate metabolism","1D-myo-inositol-1,4-bisphosphate[c] + H2O[c] => 1D-myo-inositol-4-phosphate[c] + Pi[c]"
"3135","MAR06562",0,"MI4PP","Inositol phosphate metabolism","1D-myo-inositol-4-phosphate[c] + H2O[c] => inositol[c] + Pi[c]"
"3136","MAR06563",0,"MI145PK","Inositol phosphate metabolism","ATP[c] + D-myo-inositol-1,4,5-trisphosphate[c] => 1D-myo-inositol-1,3,4,5-tetrakisphosphate[c] + ADP[c] + H+[c]"
"3137","MAR06565",0,"MI1345PP","Inositol phosphate metabolism","1D-myo-inositol-1,3,4,5-tetrakisphosphate[c] + H2O[c] => 1D-myo-inositol-1,3,4-trisphosphate[c] + Pi[c]"
"3138","MAR06567",0,"MI134PK","Inositol phosphate metabolism","1D-myo-inositol-1,3,4-trisphosphate[c] + ATP[c] => 1D-myo-inositol-1,3,4,6-tetrakisphosphate[c] + ADP[c] + H+[c]"
"3139","MAR06568",0,"HMR_6568","Inositol phosphate metabolism","1D-myo-inositol-1,3,4,6-tetrakisphosphate[c] + ATP[c] => 1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] + ADP[c] + H+[c]"
"3140","MAR06569",0,"MI134PP","Inositol phosphate metabolism","1D-myo-inositol-1,3,4-trisphosphate[c] + H2O[c] => 1D-myo-inositol-3,4-bisphosphate[c] + Pi[c]"
"3141","MAR06570",0,"MI34PP","Inositol phosphate metabolism","1D-myo-inositol-3,4-bisphosphate[c] + H2O[c] => 1D-myo-inositol-3-phosphate[c] + Pi[c]"
"3142","MAR06571",0,"MI3PP","Inositol phosphate metabolism","1D-myo-inositol-3-phosphate[c] + H2O[c] => inositol[c] + Pi[c]"
"3143","MAR06572",0,"HMR_6572","Inositol phosphate metabolism","glucose-6-phosphate[c] => 1D-myo-inositol-3-phosphate[c]"
"3144","MAR06573",0,"HMR_6573","Inositol phosphate metabolism","ATP[c] + D-myo-inositol-1,4,5-trisphosphate[c] => 1D-myo-inositol-1,4,5,6-tetrakisphosphate[c] + ADP[c] + H+[c]"
"3145","MAR06574",0,"HMR_6574","Inositol phosphate metabolism","1D-myo-inositol-1,4,5,6-tetrakisphosphate[c] + ATP[c] => 1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] + ADP[c] + H+[c]"
"3146","MAR06576",0,"MI13456PK","Inositol phosphate metabolism","1D-myo-inositol-1,3,4,5,6-pentakisphosphate[c] + ATP[c] => ADP[c] + H+[c] + myo-inositol-hexakisphosphate[c]"
"3147","MAR06579",0,"PIK5","Inositol phosphate metabolism","ATP[c] + PI pool[c] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + ADP[c] + H+[c]"
"3148","MAR06580",0,"HMR_6580;RE1441G","Inositol phosphate metabolism","ATP[g] + PI pool[g] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[g] + ADP[g] + H+[g]"
"3149","MAR06581",0,"RE1441R","Inositol phosphate metabolism","ATP[r] + PI pool[r] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[r] + ADP[r] + H+[r]"
"3150","MAR06583",0,"HMR_6583","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + H2O[c] => PI pool[c] + Pi[c]"
"3151","MAR06584",0,"HMR_6584","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-5-phosphate[g] + H2O[g] => PI pool[g] + Pi[g]"
"3152","MAR06585",0,"RE1448R","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-5-phosphate[r] + H2O[r] => PI pool[r] + Pi[r]"
"3153","MAR06591",0,"RE3269C","Inositol phosphate metabolism","H2O[c] + phosphatidylinositol-3,5-bisphosphate[c] => 1-phosphatidyl-1D-myo-inositol-5-phosphate[c] + Pi[c]"
"3154","MAR06592",0,"PI34P5K","Inositol phosphate metabolism","1-phosphatidyl-1D-myo-inositol-3,4-bisphosphate[c] + ATP[c] => ADP[c] + H+[c] + phosphatidylinositol-3,4,5-trisphosphate[c]"
"3155","MAR06595",0,"HMR_6595","Inositol phosphate metabolism","ATP[c] + phosphatidylinositol-3,5-bisphosphate[c] => ADP[c] + H+[c] + phosphatidylinositol-3,4,5-trisphosphate[c]"
