ReactionID,Compartment,MinFlux,MaxFlux
MAR01672,Transport reactions,-0.202357527599503,0
MAR02039,Transport reactions,-0.02,0.03
MAR02554,Transport reactions,0,0
MAR02777,Transport reactions,-0.208027292547266,0.207477534835759
MAR03953,Transport reactions,-1.053367734381,0.243417045350188
MAR04856,Transport reactions,-1000,1.26327973426933
MAR04879,Transport reactions,0,0.059398767433922
MAR04880,Transport reactions,-0.00988075,0.0545824283319252
MAR04881,Transport reactions,0,0
MAR04894,Transport reactions,0.0011925,0.634518479186927
MAR04906,Transport reactions,0,0.207477614573295
MAR05027,Transport reactions,-0.244087152976559,0
MAR05354,Transport reactions,-0.0266949783030314,0.054212774793188
MAR06385,Transport reactions,0,0.0804842829511472
MAR06386,Transport reactions,0,1000
MAR06425,Transport reactions,0,0.00013259072852552
MAR06440,Transport reactions,0,0.00013259072852552
MAR06463,Transport reactions,0,0.000132592751760328
MAR06475,Transport reactions,0,0.000132592751760328
MAR06629,Transport reactions,0.00035775,0.000397778807082169
MAR07262,Transport reactions,-0.105881329012887,1.13686837721616e-18
MAR07272,Transport reactions,0,0.0887556269732844
MAR07273,Transport reactions,0,0.0221889067431054
MAR07649,Transport reactions,-0.03,0
MAR07789,Transport reactions,0,0.23157225878623
MAR07791,Transport reactions,0,0.231572258784291
MAR07947,Transport reactions,0,0
MAR07953,Transport reactions,0,0.01
MAR07963,Transport reactions,-0.03,0
MAR07966,Transport reactions,-0.02,0
MAR07981,Transport reactions,-0.01,0
MAR07985,Transport reactions,-0.03,0
MAR07989,Transport reactions,-0.02,0
MAR08234,Transport reactions,0,0.240754214207611
MAR08239,Transport reactions,0,0.501332108041026
MAR08350,Transport reactions,0,0
MAR08382,Transport reactions,0,0
MAR08594,Transport reactions,-0.01,0.298477894313346
MAR08716,Transport reactions,0.00011925,0.000132592935693902
MAR08722,Transport reactions,0.000477,0.00053037174277561
MAR08851,Transport reactions,-0.02,0
MAR08914,Transport reactions,0,0.00999999999999091
MAR08915,Transport reactions,0,0
MAR09177,Transport reactions,0,0.01
MAR09732,Transport reactions,0,0
MAR09725,Artificial reactions,-0.0660457437887363,0
MAR00031,Pool reactions,0.0011925,1000
MAR00032,Pool reactions,0,999.9988075
MAR00021,Artificial reactions,0.0011925,0.00132592935693677
MAR00022,Artificial reactions,0.0011925,0.001325929356938
MAR00023,Artificial reactions,0.00011925,0.000132592935693905
MAR00033,Artificial reactions,0.00011925,0.000132592935693905
MAR00034,Artificial reactions,0.00011925,0.000132592935693905
MAR00040,Ubiquinone synthesis,0,0.0263982969287507
MAR00041,Ubiquinone synthesis,0,0.0263982969257809
MAR00047,Ubiquinone synthesis,0,0.0263982969258508
MAR00048,Ubiquinone synthesis,0,0.0263982969258508
MAR00056,Transport reactions,-0.507044409261027,0
MAR00057,Transport reactions,-1000,999.971553984599
MAR00060,Transport reactions,-1000,-0.4049955036943
MAR00064,Fatty acid oxidation,-1000,1000
MAR00066,Transport reactions,-0.0938170882112499,0.0272695156751997
MAR00067,Fatty acid oxidation,0,0.507051402483967
MAR00069,Bile acid biosynthesis,0,0.0780612570545259
MAR00072,Starch and sucrose metabolism,0,0.01
MAR00073,Biotin metabolism,0,0.331955465686489
MAR00074,Biotin metabolism,0,0.331955465652304
MAR00075,Transport reactions,-0.168342422394086,0.1765196893287
MAR00076,Fatty acid oxidation,-1000,1000
MAR00077,Transport reactions,-0.336684495311764,1000
MAR00079,Transport reactions,-47.1988677125631,1000
MAR00080,Transport reactions,0,0.0841713547915293
MAR00081,Blood group biosynthesis,0,0
MAR00082,Blood group biosynthesis,0,0
MAR00086,Biotin metabolism,0,0.331956902702216
MAR00089,Transport reactions,-0.01,0.215430441710623
MAR00090,Transport reactions,-0.01,0.206048396572947
MAR00091,Biotin metabolism,0,0.331955465683059
MAR00092,Biotin metabolism,0,0.331955465655276
MAR00097,Transport reactions,0,0
MAR00101,Cholesterol metabolism,0,1000
MAR00102,Fatty acid oxidation,-1000,1000
MAR00103,Fatty acid oxidation,-0.00355507353293984,3.93407208596067
MAR00104,Fatty acid oxidation,-0.261229518689806,3.93407184787614
MAR00105,Fatty acid oxidation,-1000,1000
MAR00106,Fatty acid oxidation,-1000,1000
MAR00107,Fatty acid oxidation,-1000,1000
MAR00108,Fatty acid oxidation,-1000,1000
MAR00109,Fatty acid oxidation,-1000,1000
MAR00110,Fatty acid oxidation,-1000,1000
MAR00111,Fatty acid oxidation,-1000,1000
MAR00113,Cholesterol metabolism,0,0.0333364219778881
MAR00114,Cholesterol metabolism,0,0.0333364219757772
MAR00115,Cholesterol metabolism,0,0.0333364219757772
MAR00117,Cholesterol metabolism,0,0.0333364219757772
MAR00118,Cholesterol metabolism,0,0.0333364219757772
MAR00119,Transport reactions,0,0.336678464182223
MAR00120,Transport reactions,-999.997615,0
MAR00121,Glycerophospholipid metabolism,0,1000
MAR00122,Glycerophospholipid metabolism,0,999.997615
MAR00124,Transport reactions,-47.2276764864823,47.2086960439152
MAR00125,Transport reactions,-1000,1000
MAR00126,Transport reactions,0,1000
MAR00128,Fatty acid oxidation,-1000,1000
MAR00129,Glycerophospholipid metabolism,0,0.00132592935693667
MAR00131,Ubiquinone synthesis,0,0.026398240475015
MAR00132,Ubiquinone synthesis,0,0.0263982404726079
MAR00133,Ubiquinone synthesis,0,0.0263982404726079
MAR00134,Ubiquinone synthesis,0,0.0263982404726079
MAR00135,Ubiquinone synthesis,0,0.0263982404749845
MAR00137,Transport reactions,0,1000
MAR00139,Fatty acid oxidation,0,0.00999999999999091
MAR00141,Glycerophospholipid metabolism,-0.355719988020155,0
MAR00143,Fatty acid oxidation,-1000,1000
MAR00144,Fatty acid biosynthesis,0,3.9683732263586
MAR00145,Fatty acid biosynthesis,0,0.00207522264364069
MAR00146,Fatty acid biosynthesis,0,0.405296966609838
MAR00147,Fatty acid biosynthesis,0,0.405255144265201
MAR00148,Fatty acid biosynthesis,0,3.94549550978795
MAR00149,Fatty acid biosynthesis,0,0.335960490071141
MAR00150,Fatty acid biosynthesis,0,0.331684051232623
MAR00151,Fatty acid biosynthesis,0,0.327239162344948
MAR00152,Fatty acid biosynthesis,0,0.0744932112553135
MAR00181,Fatty acid biosynthesis,0,0.107650509253086
MAR00186,Fatty acid biosynthesis,0,0.338064502229412
MAR00205,Fatty acid biosynthesis,0,0.116589040842497
MAR00222,Cholesterol metabolism,0,0.231572258788614
MAR00227,Cholesterol metabolism,0,0.231572258788053
MAR00228,Cholesterol metabolism,0,0.214418170942532
MAR00229,Transport reactions,-1000,1000
MAR00252,Fatty acid oxidation,-1000,1000
MAR00285,Cholesterol metabolism,0,0.0728857574720431
MAR00315,Fatty acid oxidation,0,0.00999999999999091
MAR00316,N-glycan metabolism,0,0.0656331060614955
MAR00441,Cholesterol metabolism,0,0.178065153713192
MAR00443,Cholesterol metabolism,0,1000
MAR00445,Cholesterol metabolism,0,1000
MAR00451,Fatty acid oxidation,-1000,1000
MAR00452,Fatty acid oxidation,-3.9554961950021,0.277262973066691
MAR00465,Fatty acid oxidation,-1000,1000
MAR00562,Fatty acid oxidation,0,1000
MAR00563,Fatty acid oxidation,0,1000
MAR00739,Fatty acid oxidation,0,0.168339407936486
MAR00740,Fatty acid oxidation,0,0
MAR00745,Fatty acid biosynthesis,0,0.33678735216264
MAR00749,Fatty acid biosynthesis,0,0.232742609795404
MAR00752,Fatty acid oxidation,0,0.0580368334403829
MAR00755,Fatty acid oxidation,0,0.0506978872679079
MAR00756,Fatty acid oxidation,0,0.0504382016337672
MAR00757,Fatty acid oxidation,0,0.0891322508694037
MAR00759,Fatty acid oxidation,0,0.0891325689008413
MAR00764,Fatty acid oxidation,0,0.0891325689013334
MAR00772,Fatty acid oxidation,0,0.089132568891504
MAR00774,Fatty acid oxidation,0,0.0439287383768914
MAR00776,Fatty acid oxidation,0,0.349701477622863
MAR00777,Fatty acid oxidation,0,0.176519238828188
MAR00778,Fatty acid oxidation,0,0.0749360309189543
MAR00780,Fatty acid oxidation,0,0.0751741499467052
MAR00784,Fatty acid oxidation,0,0.0754140245760482
MAR00785,Fatty acid oxidation,0,0.0500346733043722
MAR00788,Fatty acid oxidation,0,0.0755143797414116
MAR00789,Fatty acid oxidation,0,0.0020408061998654
MAR00799,Fatty acid oxidation,0,0.0595345670409401
MAR00818,Fatty acid oxidation,0,0.0540895579851065
MAR00833,Fatty acid oxidation,0,0.0528984779672331
MAR00869,Fatty acid oxidation,0,0.336918940722853
MAR00872,Fatty acid oxidation,0,0.176519840147948
MAR00874,Fatty acid oxidation,0,0.336684938294278
MAR00916,Fatty acid oxidation,0,0.0380869463378274
MAR00922,Fatty acid oxidation,0,0.337102232042849
MAR00923,Fatty acid oxidation,0,0.337102232023149
MAR00927,Fatty acid oxidation,0,0.0528984967036173
MAR00930,Fatty acid oxidation,0,0.336742087181475
MAR00952,Fatty acid oxidation,0,0.169538533847327
MAR00965,Fatty acid oxidation,0,0.121305110050121
MAR00968,Fatty acid oxidation,0,0.121305110050246
MAR00970,Fatty acid oxidation,0,0.168371043574803
MAR00972,Fatty acid oxidation,0,0.224494724767515
MAR00974,Fatty acid oxidation,0,0.112228309066609
MAR00975,Fatty acid oxidation,0,0.0460484023824157
MAR00977,Fatty acid oxidation,0,0.169538180272735
MAR00978,Fatty acid oxidation,0,0.336686262239856
MAR00982,Fatty acid oxidation,0,0.148215060163885
MAR01001,Fatty acid oxidation,0,0.336684996518805
MAR01005,Fatty acid oxidation,0,0.112228271027076
MAR01009,Fatty acid oxidation,0,0.112228200927293
MAR01012,Fatty acid biosynthesis,0,0.758391726601328
MAR01019,Fatty acid biosynthesis,0,0.482856908009353
MAR01024,Fatty acid biosynthesis,0,0.560539484599587
MAR01031,Fatty acid biosynthesis,0,0.571157191519831
MAR01036,Fatty acid biosynthesis,0,0.959885438247725
MAR01044,Heme synthesis,0,0.01
MAR01052,Transport reactions,0,0.0728859765686849
MAR01083,Blood group biosynthesis,0,0
MAR01169,Glycolysis / Gluconeogenesis,0,8.35816238016563
MAR01353,O-glycan metabolism,0,0.161929174871099
MAR01354,Transport reactions,0,0.336678464204509
MAR01380,Starch and sucrose metabolism,0,0.130488961467762
MAR01386,Transport reactions,-0.101038276027676,0.0154177630510824
MAR01397,Cholesterol metabolism,0,0.0728858653395881
MAR01449,Cholesterol metabolism,0,0.507044409227319
MAR01450,Heme degradation,0,0
MAR01452,Fatty acid oxidation,-1000,1000
MAR01453,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,0,0
MAR01456,Bile acid biosynthesis,0,0.112648410544466
MAR01458,Bile acid biosynthesis,0,0.0535574584025694
MAR01464,Transport reactions,0,0.0204427331517703
MAR01468,Cholesterol metabolism,0,0.0728857555336732
MAR01472,Galactose metabolism,0,0.01
MAR01486,Fatty acid oxidation,-1000,1000
MAR01487,Fatty acid oxidation,-1000,1000
MAR01488,Fatty acid oxidation,0,0
MAR01491,Fatty acid oxidation,0,0
MAR01492,Fatty acid oxidation,-1000,1000
MAR01498,Cholesterol metabolism,0,0.0333363405146632
MAR01506,Vitamin A metabolism,0,0.336801196594145
MAR01508,Cholesterol metabolism,0,0.231576926278978
MAR01510,Cholesterol metabolism,0,0.214422078380353
MAR01514,Transport reactions,-0.136858821939975,0.01
MAR01520,Cholesterol metabolism,0,0.178065382443306
MAR01524,Keratan sulfate degradation,0,0.161929174868192
MAR01525,Transport reactions,-1000,1000
MAR01528,Transport reactions,-1000,-3.37762277208895
MAR01529,Transport reactions,0,996.622377227913
MAR01542,Nicotinate and nicotinamide metabolism,0,0.169627627033927
MAR01561,Transport reactions,-1000,1000
MAR01567,Bile acid biosynthesis,0,3.93405944757706
MAR01578,Cholesterol metabolism,0,0.144447008729742
MAR01582,Transport reactions,0,0.355719988040474
MAR01583,Transport reactions,0,0.114680528773311
MAR01586,Glycerophospholipid metabolism,0,0.0868605885883201
MAR01588,Fatty acid oxidation,-1000,1000
MAR01597,Transport reactions,0,0.0806922627384097
MAR01600,Fatty acid oxidation,0,0.00999999999999091
MAR01601,Transport reactions,-0.101340095406686,0.01
MAR01603,Glycerophospholipid metabolism,0,0.114680528768808
MAR01606,Glycerophospholipid metabolism,0,0.13885665164391
MAR01612,Glycerophospholipid metabolism,0,0.00132592935693799
MAR01615,Glycerophospholipid metabolism,0,0.00132592935693878
MAR01616,Phenylalanine metabolism,-47.4830631169733,0
MAR01621,Transport reactions,-1000,0.502449495148989
MAR01628,Cholesterol metabolism,0,0.178065153699179
MAR01643,Heme synthesis,0,0.005
MAR01645,Transport reactions,0,0.507051402496813
MAR01648,Transport reactions,-0.507051402464605,0.126399895015756
MAR01650,Transport reactions,-0.104600827952563,0.0118563419000448
MAR01658,Glycerophospholipid metabolism,0,0.129120277168314
MAR01664,Transport reactions,0,0.129120277159096
MAR01671,Fatty acid oxidation,-1000,1000
MAR01674,Fatty acid oxidation,0,0.331956902707556
MAR01675,Fatty acid oxidation,0,0.331956902675948
MAR01690,Vitamin A metabolism,0,999.99988075
MAR01711,Bile acid biosynthesis,0,0.0110951870019139
MAR01712,Transport reactions,-0.161930175234126,0
MAR01714,Cholesterol metabolism,0,0.0333364509848354
MAR01715,Cholesterol metabolism,0,1000
MAR01721,Fatty acid oxidation,-1000,1000
MAR01724,Ubiquinone synthesis,0,0.0263983272168487
MAR01731,Transport reactions,-1000,1000
MAR01733,Transport reactions,-1000,1000
MAR01755,Fatty acid oxidation,0,0
MAR01757,Fatty acid oxidation,-1000,1000
MAR01763,Fatty acid oxidation,-1000,1000
MAR01775,Fatty acid oxidation,0,0
MAR01789,Transport reactions,0,0.0841696160409354
MAR01799,Fatty acid oxidation,-1000,1000
MAR01801,Miscellaneous,0,8.31665006472516
MAR01808,Miscellaneous,0,8.31665006471775
MAR01812,Starch and sucrose metabolism,0,0.01
MAR01814,Fatty acid oxidation,-1000,1000
MAR01818,N-glycan metabolism,0,0.0656331060528785
MAR01820,Steroid metabolism,-1000,0
MAR01849,Transport reactions,-0.01,0
MAR02023,Arginine and proline metabolism,1,1.50237722800112
MAR02026,Cholesterol metabolism,-1000,0.0333363405109155
MAR02028,Fatty acid oxidation,-8.31666531397866,0.336678702188222
MAR02035,Fatty acid oxidation,0,8.31665421840408
MAR02119,Biopterin metabolism,0,0.013520536147979
MAR02120,Pyrimidine metabolism,-0.01,0.01
MAR02121,Fatty acid oxidation,-0.331955834243679,0.336678464182484
MAR02122,Fatty acid oxidation,0,0.336678464183251
MAR02123,Fatty acid oxidation,0,1000
MAR02124,Pyrimidine metabolism,-0.01,0.02
MAR02125,Pyrimidine metabolism,-0.02,0.01
MAR02126,Miscellaneous,0,3.96835771332995
MAR02128,Miscellaneous,0,0.405296966606735
MAR02146,"Valine, leucine, and isoleucine metabolism",-0.0335255223658701,0.161016501478939
MAR02147,Cholesterol metabolism,-1000,0.033336450987008
MAR02148,Fatty acid oxidation,-8.3166810682377,0.379173397950581
MAR02149,Fatty acid oxidation,-8.31668106823508,0.172370398004686
MAR02183,Fatty acid oxidation,-8.31668106821829,0.336678464158522
MAR02184,Bile acid biosynthesis,0,0
MAR02185,Fatty acid biosynthesis,0,1000
MAR02187,Fatty acid oxidation,-8.3166810682325,0.172370398007388
MAR02188,Miscellaneous,-1000,0
MAR02189,Miscellaneous,0,1000
MAR02192,Miscellaneous,-1000,0
MAR02195,Miscellaneous,0,1000
MAR02196,Miscellaneous,-1000,0
MAR02197,Miscellaneous,0,1000
MAR02198,Miscellaneous,-0.01,0.01
MAR02199,Cholesterol metabolism,-0.0333364509869419,1000
MAR02200,Cholesterol metabolism,0,0.0333363405146373
MAR02206,Cholesterol metabolism,-1000,0.231572258808469
MAR02207,Fatty acid oxidation,-0.195187224960478,8.31665341237054
MAR02216,Transport reactions,-1000,1000
MAR02220,Transport reactions,-1000,1000
MAR02278,Transport reactions,-0.331956902706306,0.336678464157283
MAR02283,Transport reactions,0,0.0633160483491439
MAR02300,Cholesterol metabolism,0,0.0333363405136385
MAR02303,Transport reactions,-1000,1000
MAR02306,Miscellaneous,0,0.207813673949837
MAR02308,Miscellaneous,0,0.00355507353296063
MAR02310,Fatty acid oxidation,0,0.207809831814745
MAR02312,Fatty acid oxidation,0,3.93406073210529
MAR02313,Fatty acid oxidation,0,0.142231219400676
MAR02314,Fatty acid oxidation,0,0.00208091351513867
MAR02322,Fatty acid biosynthesis,0,0.153892489676411
MAR02323,Fatty acid biosynthesis,0,0.153892489647337
MAR02325,Fatty acid biosynthesis,0,0.153892489647337
MAR02327,Fatty acid biosynthesis,0,0.153892489647337
MAR02329,Fatty acid biosynthesis,0,0.153892489647337
MAR02331,Transport reactions,-1000,1000
MAR02337,Cholesterol metabolism,-1000,0.0333364509803609
MAR02339,Cholesterol metabolism,-0.0333364117019458,1000
MAR02352,Miscellaneous,0,1000
MAR02357,Miscellaneous,0,1000
MAR02358,Miscellaneous,0,1000
MAR02366,Miscellaneous,0,0.121412441777198
MAR02367,Fatty acid oxidation,0,8.3166824619434
MAR02369,Fatty acid oxidation,0,8.31668246196125
MAR02370,Fatty acid oxidation,0,8.31668246194499
MAR02372,Fatty acid oxidation,0,8.31668246194707
MAR02373,Fatty acid oxidation,0,8.31668246194138
MAR02379,Transport reactions,-1000,1000
